CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
15752,,Bobby,,Rodriguez,,592 Woodcrest Drive,,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0117,1955-10-02,High School,Skilled Manual,M,M,0,2,0,2,115237,0
15753,,Margaret,,Li,,997 Grasswood Ct.,,Townsville,Queensland,Australia,4810,1 (11) 500 555-0129,1956-12-22,High School,Skilled Manual,F,S,1,2,0,2,79708,0
15754,,Crystal,E,Xu,,8036 Summit View Dr.,,North Ryde,New South Wales,Australia,2113,1 (11) 500 555-0127,1956-06-23,High School,Skilled Manual,F,S,1,2,0,2,63733,1
15755,,Connor,,Flores,,9297 Mauna Kea Court,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0145,1956-01-26,High School,Skilled Manual,M,M,0,2,0,2,74097,0
15756,,Kari,,Gutierrez,,8507 Mt. Palomar Pl.,,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0115,1957-07-08,High School,Professional,F,S,1,2,0,2,83640,0
15757,,Edwin,J,Ferrier,,7594 Alexander Pl.,,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0158,1957-07-10,High School,Professional,M,S,1,2,0,2,90638,0
15758,,Arturo,,Andersen,,6745 Blue Ridge Drive,,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0158,1958-05-26,Graduate Degree,Management,M,M,1,0,1,1,163404,1
15759,,Erin,L,Brooks,,7253 Mt. Alpine Pl,,Beaverton,Oregon,United States,97005,211-555-0184,1973-11-07,Bachelors ,Management,F,M,0,1,0,0,112809,0
15760,,Richard,D,James,,2732 Frisbie Ct.,,N. Vancouver,British Columbia,Canada,V7L 4J4,625-555-0113,1974-05-04,High School,Professional,M,M,1,2,0,0,65484,0
15761,,Xavier,R,Thompson,,2617 Melody Drive,,Newton,British Columbia,Canada,V2M1P1,936-555-0113,1974-10-18,High School,Professional,M,S,1,2,0,0,58018,0
15763,,Xavier,F,Young,,2575 Garcia,,Walla Walla,Washington,United States,99362,713-555-0147,1974-07-25,Partial College,Professional,M,M,1,2,0,0,86211,0
15764,,Louis,D,Guo,,4209 San Carlos Ave.,,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0129,1959-06-15,Bachelors ,Management,M,S,0,2,2,2,164799,1
15765,,Gilbert,C,Deng,,8249 La Jolla,,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0176,1959-10-18,Graduate Degree,Management,M,M,1,3,1,1,186731,1
15766,,Priscilla,,Black,,2335 Peabody Road,,Melton,Victoria,Australia,3337,1 (11) 500 555-0113,1959-08-16,Graduate Degree,Management,F,S,0,1,0,0,141687,0
15768,,Victoria,E,Walker,,5961 Crowe Pl.,,Lakewood,California,United States,90712,465-555-0152,1966-11-26,Graduate Degree,Management,F,M,1,3,1,1,148857,0
15769,,Kelly,,Coleman,,1306 Cashew Ln,,Lemon Grove,California,United States,91945,209-555-0129,1966-05-09,Graduate Degree,Management,F,M,1,3,1,1,158351,0
15770,,Xavier,H,Brooks,,5900 Pinehurst Court,,Spring Valley,California,United States,91977,339-555-0199,1966-10-11,Bachelors ,Management,M,S,0,2,0,0,169986,0
15771,,Maria,A,Diaz,,2613 West I St.,,Lebanon,Oregon,United States,97355,400-555-0178,1958-01-23,Graduate Degree,Management,F,M,1,4,1,1,159093,0
15772,,Christopher,,Anderson,,2216 Blue Ridge Dr.,,San Gabriel,California,United States,91776,993-555-0186,1957-03-13,Partial High School,Skilled Manual,M,M,0,2,0,2,71410,0
15773,,Dylan,L,Jenkins,,3791 Rossmor Parkway,,Lincoln Acres,California,United States,91950,369-555-0114,1957-10-03,Partial High School,Skilled Manual,M,M,0,2,0,2,67323,0
15774,,Natalie,,Kelly,,6501 West Way,,Redmond,Washington,United States,98052,196-555-0196,1957-02-27,High School,Professional,F,M,0,2,0,2,60556,0
15775,,Michelle,W,Ward,,8463 Monument Blvd.,,Bellingham,Washington,United States,98225,328-555-0144,1957-12-20,High School,Professional,F,M,0,2,0,2,84731,1
15776,,Jesse,C,Mitchell,,6469 Apple Drive,,Newport Beach,California,United States,92625,276-555-0112,1957-09-13,High School,Professional,M,M,0,2,0,2,94426,0
15777,,Brianna,D,Smith,,4762 Heights Avenue,,Seattle,Washington,United States,98104,959-555-0110,1957-01-21,High School,Professional,F,M,0,2,0,2,74046,0
15778,,José,S,Miller,,1946 Bayside Way,,Everett,Washington,United States,98201,528-555-0143,1957-05-10,Partial College,Professional,M,S,1,0,1,2,102252,0
15779,,Jackson,,Hayes,,7783 Limewood Pl,,Bremerton,Washington,United States,98312,214-555-0114,1957-02-18,Partial College,Professional,M,M,1,0,1,2,88985,0
15780,,Claudia,E,McDonald,,6457 Appalachian Dr.,,Burbank,California,United States,91502,371-555-0169,1957-05-14,Partial College,Professional,F,M,1,0,2,3,85441,1
15781,,Blake,E,Evans,,3237 Meager Dr,,San Francisco,California,United States,94109,142-555-0191,1957-04-02,Bachelors ,Management,M,M,1,1,1,2,138415,0
15782,,Katelyn,D,Collins,,3727 Winter Lane,,Yakima,Washington,United States,98901,485-555-0120,1957-11-23,Partial College,Professional,F,M,1,1,0,2,106679,0
15783,,David,,Alexander,,7334 Sterling Hill,Unit G12,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0116,1967-07-11,Bachelors ,Professional,M,M,1,0,3,3,138717,1
15784,,Rebekah,A,Vazquez,,Conesweg 168,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0136,1967-09-04,Bachelors ,Professional,F,M,1,0,4,4,113622,0
15785,,Edwin,,Zhang,,5993 Baywood Drive,,Melton,Victoria,Australia,3337,1 (11) 500 555-0118,1962-04-26,Partial College,Skilled Manual,M,S,1,1,0,1,89451,1
15786,,Marshall,V,Andersen,,9281 Brushcreek Dr,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0162,1962-11-03,Partial College,Skilled Manual,M,M,1,1,0,1,83529,1
15787,,Cynthia,,Gonzalez,,5757 St. Catherines Court,,St. Leonards,New South Wales,Australia,2065,1 (11) 500 555-0114,1961-05-21,Partial College,Skilled Manual,F,S,1,1,0,1,65957,0
15788,,Barbara,,Li,,4334 Contra Costa Blvd.,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0145,1966-03-18,Bachelors ,Professional,F,S,0,1,0,0,100922,1
15789,Mr.,Steve,,Schmidt,,6126 North Sixth Street,,Rockhampton,Queensland,Australia,4700,988-555-0100,1966-08-15,Graduate Degree,Management,F,S,0,2,0,0,158890,0
15790,,Colin,,Xu,,5133 Serrana Ct.,,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0179,1960-06-15,Partial College,Skilled Manual,M,S,1,1,0,1,82099,0
15791,,Megan,J,Long,,6696 Adria Drive,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0130,1960-09-20,Partial College,Skilled Manual,F,M,1,1,0,1,71977,0
15793,,Renee,,Navarro,,6512 Buena Vista Ave.,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0159,1965-04-12,Bachelors ,Professional,F,S,0,1,0,0,86592,0
15794,,Tonya,,Chander,,98 Ruby Lane,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0147,1965-06-21,Bachelors ,Professional,F,M,0,4,5,5,104786,1
15795,,Diane,R,Munoz,,7728 Condor Place,,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0139,1965-01-16,Bachelors ,Professional,F,M,1,4,5,5,123445,1
15796,,Edward,,Hayes,,9155 Wee Donegal,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0119,1965-05-11,Bachelors ,Professional,M,M,1,4,5,5,136465,1
15797,,Isaac,,Cox,,5252 Grand View Ave.,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0134,1965-03-28,Bachelors ,Professional,M,M,1,4,5,5,137866,1
15798,,Anne,,Munoz,,7927 Saclan Terr.,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0177,1964-09-19,Bachelors ,Professional,F,S,0,1,0,0,79420,1
15799,,Victoria,,Anderson,,408 Lislin Ct.,,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0136,1959-01-12,Bachelors ,Professional,F,M,1,1,0,1,103884,0
15800,,Alberto,L,Serrano,,7932 Pierce Ct.,,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0112,1959-12-11,Bachelors ,Professional,M,S,1,1,0,1,129942,0
15801,,Katrina,,Shen,,398 Pecan Pl,,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0113,1963-11-13,Bachelors ,Professional,F,S,1,1,0,0,84338,0
15802,,Bridget,,Kumar,,5854 Baird Court,# 212,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0111,1963-04-24,Bachelors ,Professional,F,S,0,2,0,0,76038,0
15803,,Bradley,,Goel,,6471 Harvey Way,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0142,1962-10-18,Bachelors ,Professional,M,M,0,2,4,5,107094,1
15804,,Brittney,M,Liu,,2520 Almond Street,,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0162,1962-08-20,Bachelors ,Professional,F,M,1,2,4,5,83047,0
15805,,Dawn,N,Lin,,1699 Meadowbrook Court,,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0112,1962-03-02,Partial College,Skilled Manual,F,M,1,2,4,5,64915,0
15807,Mr.,Scot,,Schulte,,5473 Olive Hill,,Matraville,New South Wales,Australia,2036,910-555-0100,1961-11-02,Partial College,Skilled Manual,M,S,1,3,4,5,87627,1
15808,,Natasha,,Blanco,,581 Roanoke Dr.,,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0162,1961-01-19,Partial College,Skilled Manual,F,M,1,3,4,5,65690,1
15809,,Christian,,Sharma,,6086 Glen Wood Drive,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0159,1960-09-15,Partial College,Skilled Manual,M,M,1,3,4,5,81978,1
15810,,Regina,,Kapoor,,1954 Sudden Loop,,Seaford,Victoria,Australia,3198,1 (11) 500 555-0139,1960-09-06,Partial College,Skilled Manual,F,M,0,3,4,5,68432,1
15811,Ms.,Barbara,R.,Schultz,,6321 Laguna Street,,Silverwater,New South Wales,Australia,2264,558-555-0100,1960-05-05,Partial College,Skilled Manual,M,M,1,3,4,5,84194,0
15812,,Logan,,Allen,,5634 Haviland Place,,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0192,1953-10-11,Partial College,Clerical,M,M,0,2,0,2,61247,0
15813,,Julian,,Diaz,,3767 View Dr.,,Redwood City,California,United States,94063,358-555-0115,1976-08-02,High School,Skilled Manual,M,S,1,2,0,0,50866,0
15814,,Monica,J,Subram,,2098 Chilpancingo Pkwy.,,Burlingame,California,United States,94010,230-555-0113,1976-04-16,High School,Skilled Manual,F,S,1,1,0,0,39200,0
15818,,Stanley,,Perez,,2279 Pineview Lane,,Bellingham,Washington,United States,98225,737-555-0171,1976-07-19,High School,Skilled Manual,M,M,1,2,0,0,43737,0
15819,,Savannah,A,Cox,,8286 All Ways Drive,,Puyallup,Washington,United States,98371,844-555-0119,1980-09-15,High School,Skilled Manual,F,S,1,2,0,0,52172,0
15821,,Logan,C,Anderson,,3938 Baywood Drive,,West Covina,California,United States,91791,147-555-0142,1980-12-26,High School,Skilled Manual,M,S,0,2,0,0,51777,1
15823,,Sharon,M,Tang,,2107 Amending Road,,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0114,1938-09-24,Graduate Degree,Management,F,S,1,1,0,2,90152,0
15824,,Lindsay,L,Kumar,,50 Relief Valley Ct,,Colma,California,United States,94014,577-555-0118,1977-06-02,Partial High School,Clerical,F,S,1,2,0,0,53344,0
15825,,Angela,W,Simmons,,5572 Running Springs Road,,Seattle,Washington,United States,98104,787-555-0188,1976-06-04,High School,Skilled Manual,F,S,1,2,0,0,35701,0
15827,,Danielle,,Ward,,1201 Ricardo Drive,,Edmonds,Washington,United States,98020,444-555-0142,1979-05-07,High School,Skilled Manual,F,S,0,2,0,0,43444,0
15828,,Robyn,O,Ramos,,5979 El Pueblo,,Findon,South Australia,Australia,5023,1 (11) 500 555-0123,1939-11-21,Partial College,Clerical,F,M,0,2,0,2,38951,0
15829,,Devin,D,Diaz,,8802 Lee Lane,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0133,1939-05-17,Bachelors ,Management,M,S,1,2,0,2,65739,0
15830,,Naomi,,Alonso,,9944 Maywood Lane,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0167,1940-02-14,Bachelors ,Management,F,M,1,2,0,2,70847,0
15832,,Manuel,J,Martinez,,4273 Alum Rock Drive,,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0181,1941-04-04,Bachelors ,Management,M,S,1,2,0,2,70212,0
15833,,Tabitha,,Kovar,,5476 Weber Bryan,,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0118,1943-03-24,Graduate Degree,Management,F,S,1,1,0,2,96650,0
15834,,Rebecca,,Green,,224 Terrace Drive,,Walla Walla,Washington,United States,99362,463-555-0138,1976-03-25,Partial College,Skilled Manual,F,S,0,1,0,0,54844,0
15835,,Marcus,R,Smith,,350 Pastel Drive,,Downey,California,United States,90241,632-555-0199,1976-04-27,Partial College,Skilled Manual,M,S,0,1,0,0,38793,0
15836,,Devin,L,Jackson,,4890 Heron Ct,,National City,California,United States,91950,234-555-0119,1976-04-15,Partial College,Skilled Manual,M,S,0,1,0,0,54911,0
15837,,Julia,,Johnston,,1906 Seaview Avenue,,Bremerton,Washington,United States,98312,921-555-0148,1975-10-21,High School,Skilled Manual,F,S,0,2,0,0,44970,0
15838,,Julia,G,Taylor,,8396 Ruth Drive,,Fremont,California,United States,94536,177-555-0197,1974-02-17,Partial College,Skilled Manual,F,S,0,1,0,0,40161,0
15840,,Natalie,M,Peterson,,8245 Heartwood Drive,,W. Linn,Oregon,United States,97068,741-555-0123,1972-02-26,Partial College,Skilled Manual,F,M,1,2,0,0,77942,0
15841,,Luis,,Shan,,500 35th Ave NE,,Los Angeles,California,United States,90012,716-555-0173,1972-05-14,Bachelors ,Management,M,S,0,1,0,0,127851,0
15841,,Luis,,Shan,,3993 Jabber Place,,Los Angeles,California,United States,90012,716-555-0173,1972-05-14,Bachelors ,Management,M,S,0,1,0,0,130630,0
15842,,Haley,,Gray,,6885 Amending Drive,,Spokane,Washington,United States,99202,676-555-0155,1972-01-13,Bachelors ,Management,F,M,1,1,0,0,124437,0
15843,,Caleb,,Wright,,7624 Crawford,,Yakima,Washington,United States,98901,649-555-0138,1968-11-02,Bachelors ,Management,M,S,0,1,0,0,126289,1
15845,,Mackenzie,M,Carter,,486 Pacifica Avenue,,Milwaukie,Oregon,United States,97222,195-555-0145,1968-12-18,Bachelors ,Management,F,M,0,1,0,0,94638,1
15846,,Julian,,Flores,,4194 Baywood Drive,,Metchosin,British Columbia,Canada,V9,494-555-0138,1968-09-09,Bachelors ,Management,M,S,1,1,0,0,131937,0
15847,,Edward,J,White,,7393 N Ranchford Court,,Westminster,British Columbia,Canada,V3L 1E7,521-555-0160,1968-05-13,Bachelors ,Management,M,M,1,0,4,4,121433,1
15849,,Destiny,C,Kelly,,9061 Isabel,,Spokane,Washington,United States,99202,849-555-0126,1967-03-02,Graduate Degree,Management,F,S,1,0,1,1,150488,1
15850,,Rachel,,Bradley,,1673 Buena Vista,,Victoria,British Columbia,Canada,V8V,252-555-0158,1967-10-08,Graduate Degree,Management,F,S,0,1,1,1,154212,1
15851,,Taylor,A,Anderson,,6727 Roux Court,,Everett,Washington,United States,98201,406-555-0162,1967-06-21,Graduate Degree,Management,F,S,0,2,1,1,160264,1
15852,,Oscar,J,Henderson,,2526 Sharon Dr.,,Santa Cruz,California,United States,95062,827-555-0164,1967-08-26,Bachelors ,Management,M,S,0,3,0,0,174688,1
15854,,Miranda,,Wood,,7515 Delaware Court,,Downey,California,United States,90241,273-555-0127,1967-08-28,Bachelors ,Management,F,M,0,1,1,1,139802,0
15856,,Luis,,Gonzales,,7914 Woodpine,,Langford,British Columbia,Canada,V9,487-555-0115,1968-02-03,Bachelors ,Management,M,M,1,1,4,4,136292,1
15857,,Isabella,I,White,,9940 Northwood Dr.,,Chula Vista,California,United States,91910,713-555-0136,1959-06-06,Graduate Degree,Skilled Manual,F,S,1,0,0,4,87356,0
15858,,Jonathan,D,Parker,,4209 San Carlos Ave.,,Concord,California,United States,94519,159-555-0195,1959-06-15,Graduate Degree,Skilled Manual,M,M,0,0,0,4,96136,0
15859,,Abigail,S,Ramirez,,8840 D Crane Ct,,Victoria,British Columbia,Canada,V8V,807-555-0134,1959-03-05,Graduate Degree,Skilled Manual,F,S,1,0,0,4,88043,0
15860,,Joe,,Moreno,,7512 Sanford Street,,Bellingham,Washington,United States,98225,630-555-0181,1972-10-20,Partial College,Clerical,M,S,1,2,4,4,57950,1
15861,,Damien,S,Zhao,,6398 Haviland Place,,Berkeley,California,United States,94704,498-555-0115,1972-05-26,Partial College,Clerical,M,S,1,2,4,4,54296,1
15862,,Sriniwa,J,Narayanan,,7455 Wellington Ave.,,Burbank,California,United States,91502,854-555-0182,1972-12-07,Graduate Degree,Skilled Manual,F,S,1,0,0,0,69920,0
15863,,Adam,,Scott,,4214 Northwood Dr.,,Metchosin,British Columbia,Canada,V9,645-555-0141,1973-08-03,Graduate Degree,Skilled Manual,M,M,0,0,0,0,72767,0
15864,,Lauren,,Bailey,,8080 Lancelot Dr.,,Vancouver,British Columbia,Canada,V7L 4J4,797-555-0172,1973-10-20,Graduate Degree,Skilled Manual,F,S,0,0,0,0,71692,1
15867,,Victoria,J,White,,8311 Foxhill Dr.,,Puyallup,Washington,United States,98371,530-555-0117,1971-02-08,Graduate Degree,Skilled Manual,F,S,1,0,0,1,86876,0
15868,,Caleb,R,Lal,,4037 San View Way,,Sooke,British Columbia,Canada,V0,392-555-0153,1971-06-13,Graduate Degree,Skilled Manual,M,S,1,0,0,1,122174,0
15869,,Alexandra,,Hall,,6060 Sanford Street,,Port Orchard,Washington,United States,98366,758-555-0169,1971-12-22,Graduate Degree,Skilled Manual,F,S,1,0,0,1,88696,0
15870,,Zoe,,Howard,,5024 Valley Oak Plaza,,Corvallis,Oregon,United States,97330,164-555-0174,1971-06-02,Graduate Degree,Skilled Manual,F,S,1,0,0,1,93012,0
15871,,Ryan,,Jai,,3962 Camel Place,,Puyallup,Washington,United States,98371,212-555-0119,1971-12-24,Graduate Degree,Skilled Manual,M,M,1,0,1,1,121516,0
15872,,Gabriella,Z,Gonzalez,,5828 E. 102nd Street,,Victoria,British Columbia,Canada,V8V,305-555-0149,1972-10-02,Graduate Degree,Skilled Manual,F,M,1,0,1,1,50216,1
15873,,Hailey,W,Richardson,,8417 Estudello St.,,Grossmont,California,United States,91941,261-555-0118,1972-10-19,Graduate Degree,Professional,F,M,1,0,0,1,102725,0
15874,,Samuel,,Martin,,6791 Creekside Drive,,Sooke,British Columbia,Canada,V0,223-555-0161,1944-06-12,Bachelors ,Management,M,M,0,2,0,4,107218,0
15875,,Devin,,Morris,,2972 Hamiliton Ave.,,Santa Monica,California,United States,90401,585-555-0177,1944-02-17,Bachelors ,Management,M,M,1,2,0,4,98823,0
15876,,Eduardo,,Turner,,5345 Willow Avenue,,Metchosin,British Columbia,Canada,V9,500-555-0170,1944-10-18,Bachelors ,Management,M,M,1,2,0,5,111657,0
15877,,Jordan,S,Perez,,2804 Alderwood Lane,,Berkeley,California,United States,94704,138-555-0152,1945-10-11,Bachelors ,Management,M,M,1,2,0,5,102902,0
15878,,Kevin,,Flores,,5901 May Rd,,Oak Bay,British Columbia,Canada,V8P,682-555-0114,1945-04-23,Bachelors ,Management,M,M,1,2,0,5,80403,0
15879,,Tyler,L,Wilson,,2942 Berkhire Court,,Sooke,British Columbia,Canada,V0,777-555-0150,1945-05-21,Bachelors ,Management,M,M,1,2,0,5,93567,0
15880,,Patrick,J,Bailey,,5301 Loeffler Lane,,Spokane,Washington,United States,99202,578-555-0114,1945-11-13,Bachelors ,Management,M,M,0,3,0,5,103822,0
15881,,Destiny,S,Williams,,4090 Woodbury Place,,Newton,British Columbia,Canada,V2L3W8,882-555-0116,1945-08-20,Bachelors ,Management,F,M,1,2,0,4,76612,0
15883,,Tristan,,Coleman,,308 Daffodil Dr.,,Coronado,California,United States,92118,154-555-0191,1945-11-13,Bachelors ,Management,M,M,1,2,0,4,106660,0
15884,,Dakota,D,Bradley,,9955 Auburn,,Daly City,California,United States,94015,340-555-0119,1945-07-07,Bachelors ,Management,M,M,0,2,0,4,93819,0
15885,,Garrett,E,Sanchez,,7106 Roland Dr.,,Sedro Woolley,Washington,United States,98284,139-555-0131,1946-05-18,Bachelors ,Management,M,S,1,3,0,4,100079,0
15886,,Matthew,W,Brown,,7126 Edie Ct.,,Lemon Grove,California,United States,91945,963-555-0113,1946-04-18,Bachelors ,Management,M,S,1,3,0,5,97489,0
15887,,Deanna,R,Vazquez,,1229 Harness Circle,,Bremerton,Washington,United States,98312,117-555-0116,1946-08-12,Bachelors ,Management,F,M,1,3,0,5,88837,0
15888,,Amanda,,Richardson,,3766 Gumwood Dr.,,Marysville,Washington,United States,98270,899-555-0199,1946-05-05,Bachelors ,Management,F,M,1,2,0,5,86063,0
15889,,Robert,C,Wright,,361 Olivera Rd.,,Haney,British Columbia,Canada,V2W 1W2,676-555-0147,1946-11-18,Bachelors ,Management,M,M,1,1,1,4,101370,0
15890,,James,D,Russell,,6787 Terra Calitina,,Downey,California,United States,90241,503-555-0179,1947-02-27,Bachelors ,Management,M,S,1,0,1,2,100224,1
15891,,Jordan,,Lopez,,626 Bentley Street,,La Jolla,California,United States,92806,463-555-0181,1947-06-11,Bachelors ,Management,M,M,0,1,1,4,97527,0
15892,,Pamela,,Srini,,3770 Dos Encinas,,Ballard,Washington,United States,98107,618-555-0136,1948-01-10,High School,Professional,F,S,1,2,1,2,44304,0
15893,,Yolanda,E,Xu,,6220 Boxer Blvd,,Bellingham,Washington,United States,98225,742-555-0176,1948-11-15,High School,Professional,F,M,1,2,1,2,54376,0
15894,,Joanna,M,Gutierrez,,4444 Buckingham Dr.,,Bellingham,Washington,United States,98225,984-555-0124,1948-05-13,High School,Professional,F,M,1,2,1,2,46184,0
15895,,Sophia,E,Parker,,2585 San Vincente Drive,,El Cajon,California,United States,92020,159-555-0110,1948-05-13,Bachelors ,Management,F,S,1,0,1,2,69709,0
15896,,Samuel,P,Jones,,5728 Benedict Ct.,,Palo Alto,California,United States,94303,688-555-0118,1948-06-17,Bachelors ,Management,M,M,1,0,1,2,109074,0
11210,,Edward,J,Wood,,1039 Adelaide St.,,West Covina,California,United States,91791,229-555-0114,1948-06-08,Partial College,Professional,M,M,1,2,1,4,87565,0
15898,,Isaiah,,Gonzalez,,4208 Seal Way,,Yakima,Washington,United States,98901,301-555-0163,1949-05-01,Partial College,Professional,M,M,0,2,1,2,91014,0
15899,,Ian,A,James,,4522 N. 227th St.,,Santa Monica,California,United States,90401,427-555-0147,1949-07-01,Partial College,Professional,M,M,1,2,1,4,85065,0
15900,,Wyatt,,Roberts,,3166 Rosemarie Place,,Haney,British Columbia,Canada,V2W 1W2,712-555-0117,1950-03-28,Partial High School,Skilled Manual,M,S,1,2,1,2,38125,1
15901,,Taylor,D,Bryant,,2812 Mazatlan,,Everett,Washington,United States,98201,804-555-0174,1950-02-27,Partial College,Professional,F,S,0,2,1,2,59645,1
15902,,Robert,J,Diaz,,6161 Sanders St.,,Port Orchard,Washington,United States,98366,694-555-0162,1950-04-25,Partial College,Professional,M,M,1,2,1,2,90231,0
15903,,Abigail,,Barnes,,2275 Valley Blvd.,,Berkeley,California,United States,94704,431-555-0118,1950-07-09,Partial College,Professional,F,M,1,1,1,2,75783,0
15904,,Janice,,Bennett,,811 Mcneil Place,,Chula Vista,California,United States,91910,627-555-0176,1950-01-25,Partial College,Professional,F,M,1,1,1,2,88671,0
15905,,Taylor,,Taylor,,613 Lakehurst Dr.,,Langley,British Columbia,Canada,V3A 4R2,187-555-0152,1951-04-18,High School,Professional,F,S,1,2,1,2,80801,1
15906,,Kaitlyn,,Lewis,,3192 Shore Rd.,,Sooke,British Columbia,Canada,V0,982-555-0123,1951-03-06,High School,Professional,F,S,1,2,1,2,71428,0
15907,,Steven,,Bailey,,5652 Dianda Dr.,,Yakima,Washington,United States,98901,848-555-0180,1951-04-18,Partial College,Professional,M,M,0,1,1,2,94537,1
15908,,David,M,Wilson,,3627 Creekside Drive,,Imperial Beach,California,United States,91932,280-555-0123,1951-09-20,Partial College,Professional,M,M,1,2,1,2,100282,0
15909,,Cassidy,W,Ross,,5339 Eagle Peak Avenue,,Lakewood,California,United States,90712,612-555-0162,1951-09-07,Partial College,Professional,F,M,1,2,1,2,84506,1
15911,,Maria,K,Baker,,3600 F Street,,Bremerton,Washington,United States,98312,447-555-0163,1952-04-26,High School,Professional,F,M,1,2,1,2,87178,1
15912,,Mya,C,Simmons,,7799 Reality Dr,,Santa Monica,California,United States,90401,891-555-0191,1952-03-07,High School,Professional,F,S,1,2,1,3,72606,0
15913,,Antonio,P,Hughes,,5305 Cowell Road,,Newton,British Columbia,Canada,V2L3W8,955-555-0118,1952-06-16,High School,Professional,M,M,1,2,1,3,91100,0
